conflict_id,incompatibility,year,intensity_level,cumulative_intensity,type_of_conflict,gwno_a,gwno_loc,region,sugar_price,crude_oil_price,wheat_price,gold_price,inflation rate,location_encode
379,2,1991,1,0,3,522,522,4,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,8.01016752456401,0.002336448598130841
379,2,1992,1,0,3,522,522,4,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,8.01016752456401,0.002336448598130841
379,2,1993,1,0,3,522,522,4,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,8.01016752456401,0.002336448598130841
379,2,1994,1,0,3,522,522,4,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,8.01016752456401,0.002336448598130841
379,2,1999,1,0,3,522,522,4,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,8.01016752456401,0.002336448598130841
380,2,1991,1,0,3,372,372,1,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,61.7520532059273,0.003115264797507788
380,2,1992,1,0,3,372,372,1,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,1317.6926314032,0.003115264797507788
380,2,1993,1,0,3,372,372,1,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,15444.4204230537,0.003115264797507788
381,2,1989,1,0,3,41,41,5,0.1280837301587301,19.581666666666667,4.128740079365079,380.1166666666666,7.82070964861587,0.0011682242990654205
381,2,1991,1,0,3,41,41,5,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,14.6102588137357,0.0011682242990654205
381,2,2004,1,0,3,41,41,5,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,19.3029246947154,0.0011682242990654205
382,2,1991,1,0,4,451,451,4,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,128.761666792117,0.004283489096573208
382,2,1992,1,0,4,451,451,4,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,82.0235795511957,0.004283489096573208
382,2,1993,1,1,4,451,451,4,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,26.736321384602,0.004283489096573208
382,2,1994,1,1,4,451,451,4,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,25.0620436308527,0.004283489096573208
382,2,1995,2,1,4,451,451,4,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,33.5979883194802,0.004283489096573208
382,2,1996,1,1,4,451,451,4,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,29.5804861433025,0.004283489096573208
382,2,1997,1,1,4,451,451,4,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,2.25276842807767,0.004283489096573208
382,2,1998,2,1,4,451,451,4,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,23.7751233973352,0.004283489096573208
382,2,1999,2,1,4,451,451,4,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,17.1938517219607,0.004283489096573208
382,2,2000,1,1,4,451,451,4,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,3.28114075964898,0.004283489096573208
382,2,2001,1,1,3,451,451,4,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,168.053007464837,0.004283489096573208
383,2,1991,1,0,3,640,640,2,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,59.1641068909335,0.01791277258566978
383,2,1992,1,0,3,640,640,2,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,65.1994382769795,0.01791277258566978
383,2,1993,1,0,3,640,640,2,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,68.3794283559812,0.01791277258566978
383,2,2000,1,0,3,640,640,2,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,49.3731583293067,0.01791277258566978
383,2,2005,1,0,3,640,640,2,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,7.05267475616438,0.01791277258566978
383,2,2016,1,0,3,640,640,2,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,8.1276071872056,0.01791277258566978
384,1,1991,1,0,3,345,345,1,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,8.01016752456401,0.0019470404984423676
385,1,1991,2,1,3,345,345,1,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,8.01016752456401,0.0019470404984423676
385,1,1992,1,1,3,345,345,1,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,8.01016752456401,0.0019470404984423676
386,2,1991,1,0,3,615,615,4,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,53.7886041752807,0.01557632398753894
386,2,1992,1,0,3,615,615,4,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,21.9261145249715,0.01557632398753894
386,2,1993,1,1,3,615,615,4,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,13.624424658719,0.01557632398753894
386,2,1994,2,1,3,615,615,4,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,29.07764732386,0.01557632398753894
386,2,1995,2,1,3,615,615,4,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,28.577037530273,0.01557632398753894
386,2,1996,2,1,3,615,615,4,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,24.0219040648286,0.01557632398753894
386,2,1997,2,1,3,615,615,4,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,7.001963050334,0.01557632398753894
386,2,1998,2,1,3,615,615,4,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,-3.13108869936045,0.01557632398753894
386,2,1999,2,1,3,615,615,4,0.0650912698412698,19.69,2.3434476190476192,280.59583333333336,10.8563363109276,0.01557632398753894
386,2,2000,1,1,3,615,615,4,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,22.6780091895684,0.01557632398753894
386,2,2001,1,1,3,615,615,4,0.0910944444444444,25.249166666666667,2.6048813492063494,271.1333333333333,8.01436296081451,0.01557632398753894
386,2,2002,1,1,3,615,615,4,0.0788396825396825,26.585,3.28202380952381,312.8625,1.37285594197843,0.01557632398753894
386,2,2003,1,1,3,615,615,4,0.0748952380952381,30.9,3.454275793650793,367.625,8.94246223902604,0.01557632398753894
386,2,2004,1,1,4,615,615,4,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,11.4465037896783,0.01557632398753894
386,2,2005,1,1,3,615,615,4,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,12.3615933412553,0.01557632398753894
386,2,2006,1,1,3,615,615,4,0.1546581673306773,66.91833333333334,3.784428286852589,611.5375,10.7811837501722,0.01557632398753894
386,2,2007,1,1,3,615,615,4,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,7.09551578619987,0.01557632398753894
386,2,2008,1,1,3,615,615,4,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,15.1178821656575,0.01557632398753894
386,2,2009,1,1,3,615,615,4,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,-7.37374817554633,0.01557632398753894
386,2,2010,1,1,3,615,615,4,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,15.5569181218379,0.01557632398753894
386,2,2011,1,1,3,615,615,4,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,16.9087083630482,0.01557632398753894
386,2,2012,1,1,3,615,615,4,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,8.00244653777544,0.01557632398753894
386,2,2013,1,1,3,615,615,4,0.1747674603174603,97.57333333333334,6.995672619047619,1399.5625,0.892752993063837,0.01557632398753894
386,2,2014,1,1,3,615,615,4,0.163501976284585,91.56,5.776297244094488,1256.25,1.45036466218247,0.01557632398753894
386,2,2015,1,1,3,615,615,4,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,-4.98674479608955,0.01557632398753894
386,2,2016,1,1,3,615,615,4,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,0.856688224051865,0.01557632398753894
386,2,2017,1,1,3,615,615,4,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,4.93800729574315,0.01557632398753894
386,2,2018,1,1,3,615,615,4,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,6.16467836389162,0.01557632398753894
386,2,2020,1,1,3,615,615,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,-4.7113839171413,0.01557632398753894
387,1,1991,1,0,3,540,540,4,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,106.309982268478,0.021806853582554516
387,1,1992,1,0,3,540,540,4,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,476.515750863261,0.021806853582554516
387,1,1994,1,0,3,540,540,4,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,2175.97895508759,0.021806853582554516
387,1,1995,1,0,3,540,540,4,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,1825.49514900731,0.021806853582554516
387,1,1996,1,0,3,540,540,4,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,4800.53164415744,0.021806853582554516
387,1,1997,1,0,3,540,540,4,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,95.4530221791129,0.021806853582554516
387,1,1998,1,0,3,540,540,4,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,39.3593483252693,0.021806853582554516
387,1,2002,1,0,3,540,540,4,0.0788396825396825,26.585,3.28202380952381,312.8625,236.345743392108,0.021806853582554516
387,1,2003,1,0,3,540,540,4,0.0748952380952381,30.9,3.454275793650793,367.625,94.6072611415956,0.021806853582554516
387,1,2004,1,0,3,540,540,4,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,33.3823237230961,0.021806853582554516
387,1,2007,1,0,3,540,540,4,0.1159760956175298,74.89083333333333,5.93456746031746,704.6750000000001,5.17451412385232,0.021806853582554516
387,1,2009,1,0,3,540,540,4,0.1876734126984127,63.77583333333333,4.046003968253968,982.6458333333334,-14.2712785841144,0.021806853582554516
387,1,2016,1,0,3,540,540,4,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,20.8727031796989,0.021806853582554516
387,1,2017,1,0,3,540,540,4,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,23.7128061508132,0.021806853582554516
387,1,2019,1,0,3,540,540,4,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,19.865887523588,0.021806853582554516
387,1,2020,1,0,3,540,540,4,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,16.0635806527472,0.021806853582554516
388,1,1991,1,0,4,373,373,1,0.0903691699604743,21.139166666666664,2.9246549407114624,358.9375,83.5495126683364,0.00661993769470405
388,1,1992,2,1,4,373,373,1,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,1065.32923018531,0.00661993769470405
388,1,1993,2,1,4,373,373,1,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,747.12452012683,0.00661993769470405
388,1,1994,2,1,3,373,373,1,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,1386.06739767987,0.00661993769470405
388,1,1997,1,1,4,373,373,1,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,9.24250444099582,0.00661993769470405
388,1,1998,1,1,4,373,373,1,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,-0.96513336719066,0.00661993769470405
388,1,2005,1,1,4,373,373,1,0.1137380952380952,57.24666666666667,3.215684523809524,448.9791666666667,14.7234965182528,0.00661993769470405
388,1,2008,1,1,4,373,373,1,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,27.9710361142048,0.00661993769470405
388,1,2012,1,1,4,373,373,1,0.2154738095238095,94.02916666666664,7.504587698412698,1679.8333333333333,2.84498268342621,0.00661993769470405
388,1,2014,1,1,4,373,373,1,0.163501976284585,91.56,5.776297244094488,1256.25,-1.33020421239041,0.00661993769470405
388,1,2015,1,1,4,373,373,1,0.1320059523809524,49.185833333333335,5.0975,1151.9458333333334,-8.80961556609952,0.00661993769470405
388,1,2016,1,1,4,373,373,1,0.1825869047619047,44.21833333333333,4.427321428571428,1249.975,14.6283389647903,0.00661993769470405
388,1,2017,1,1,4,373,373,1,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,16.226204549171,0.00661993769470405
388,1,2020,2,1,4,373,373,1,0.128815503875969,38.57833333333333,5.498045454545455,1784.6575,-7.49363345867255,0.00661993769470405
388,1,2021,1,1,4,373,373,1,0.1787791505791506,68.23166666666667,7.040186274509804,1792.7316666666666,21.5888365787351,0.00661993769470405
389,1,1992,2,1,4,346,346,1,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,1362.0287835516,0.003894080996884735
389,1,1993,2,1,4,346,346,1,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,7544.8136815057,0.003894080996884735
389,1,1994,2,1,3,346,346,1,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,49.1182675614766,0.003894080996884735
389,1,1995,2,1,3,346,346,1,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,13.3824463507885,0.003894080996884735
390,1,1992,2,1,4,344,344,1,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,594.846712839931,0.0011682242990654205
390,1,1993,1,1,4,344,344,1,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,1466.78950479419,0.0011682242990654205
390,1,1995,1,1,3,344,344,1,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,23.5068115176497,0.0011682242990654205
391,2,1993,1,0,3,651,651,2,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,8.42910538832268,0.010124610591900311
391,2,1994,1,0,3,651,651,2,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,8.44887156388798,0.010124610591900311
391,2,1995,1,0,3,651,651,2,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,11.399741499736,0.010124610591900311
391,2,1996,1,0,3,651,651,2,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,7.10766744856119,0.010124610591900311
391,2,1997,1,0,3,651,651,2,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,9.87627742790933,0.010124610591900311
391,2,1998,1,0,3,651,651,2,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,2.37768148920179,0.010124610591900311
391,2,2014,1,0,3,651,651,2,0.163501976284585,91.56,5.776297244094488,1256.25,11.2476245037869,0.010124610591900311
391,2,2017,1,1,3,651,651,2,0.158259126984127,51.85583333333333,4.438858565737052,1269.3375,29.5184798346035,0.010124610591900311
391,2,2018,1,1,3,651,651,2,0.1225353174603174,64.57583333333334,4.975676587301587,1265.6,21.1748208164536,0.010124610591900311
391,2,2019,1,1,3,651,651,2,0.123518359375,57.310833333333335,4.9413849206349205,1405.325,13.6180959109963,0.010124610591900311
392,1,1992,1,0,3,372,372,1,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,1317.6926314032,0.003115264797507788
392,1,1993,2,1,3,372,372,1,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,15444.4204230537,0.003115264797507788
393,1,1992,1,0,3,372,372,1,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,1317.6926314032,0.003115264797507788
393,1,2004,1,0,3,372,372,1,0.086422619047619,41.5775,3.624982142857143,409.8083333333333,8.4336944783275,0.003115264797507788
393,1,2008,1,0,4,372,372,1,0.1383134387351778,98.69416666666666,6.29905138339921,880.2083333333334,9.5923273865413,0.003115264797507788
394,1,1992,1,0,3,359,359,1,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,945.030521954821,0.0003894080996884735
395,2,1992,2,1,4,702,702,3,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,574.014511227964,0.003894080996884735
395,2,1993,2,1,4,702,702,3,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,1207.2110489489,0.003894080996884735
395,2,1994,1,1,4,702,702,3,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,263.011478064155,0.003894080996884735
395,2,1995,1,1,4,702,702,3,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,294.530765618633,0.003894080996884735
395,2,1996,2,1,4,702,702,3,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,430.412728198188,0.003894080996884735
395,2,1997,1,1,3,702,702,3,0.1206648221343873,20.39,3.597020553359684,329.3333333333333,65.2512001901191,0.003894080996884735
395,2,1998,1,1,3,702,702,3,0.0966063492063492,14.600833333333334,2.69149007936508,294.19166666666666,87.8763481550034,0.003894080996884735
395,2,2000,1,1,3,702,702,3,0.0852888888888888,29.729166666666668,2.3492460317460315,276.675,22.631873605948,0.003894080996884735
395,2,2010,1,1,3,702,702,3,0.2702952380952381,79.94666666666667,5.405178571428571,1230.75,12.4616677349709,0.003894080996884735
395,2,2011,1,1,3,702,702,3,0.2880694444444445,96.78916666666667,7.05699007936508,1567.9583333333333,13.3243555693147,0.003894080996884735
396,2,1993,1,0,3,373,373,1,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,747.12452012683,0.00661993769470405
396,2,1995,1,0,3,373,373,1,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,545.656352266205,0.00661993769470405
397,1,1993,1,0,3,346,346,1,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,7544.8136815057,0.003894080996884735
397,1,1994,1,0,3,346,346,1,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,49.1182675614766,0.003894080996884735
397,1,1995,1,1,3,346,346,1,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,13.3824463507885,0.003894080996884735
398,1,1992,1,0,3,346,346,1,0.0909570866141732,20.596666666666668,3.5497047244094486,343.2291666666667,1362.0287835516,0.003894080996884735
398,1,1993,2,1,4,346,346,1,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,7544.8136815057,0.003894080996884735
398,1,1994,1,1,3,346,346,1,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,49.1182675614766,0.003894080996884735
399,2,1993,1,0,3,365,365,1,0.1005043478260869,18.505,3.324160079051384,363.9458333333334,8.01016752456401,0.017133956386292833
400,2,1994,1,0,3,70,70,5,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,8.36062728702713,0.000778816199376947
400,2,1996,1,0,3,70,70,5,0.1223484251968504,21.68166666666667,4.638548031496063,386.25416666666666,26.6967739975906,0.000778816199376947
401,1,1994,1,0,3,365,365,1,0.1214496031746031,17.44666666666667,3.493869047619048,384.6375,8.01016752456401,0.017133956386292833
401,1,1995,2,1,3,365,365,1,0.1344265873015873,18.444166666666664,4.160992063492063,383.7625,8.01016752456401,0.017133956386292833
